205;2036;14.65
205;2022;12.28
205;2023;12.41
205;2024;12.55
205;2025;12.68
205;2026;12.84
205;2027;13.0
205;2028;13.16
205;2029;13.33
205;2030;13.5
205;2031;13.69
205;2032;13.88
205;2033;14.07
205;2034;14.26
205;2035;14.44
205;1992;9.67
205;2037;14.85
205;2038;15.04
205;2039;15.24
205;2040;15.43
205;2041;15.62
205;2042;15.82
205;2043;16.0
205;2044;16.17
205;2045;16.33
205;2046;16.5
205;2047;16.66
205;2048;16.81
205;2049;16.95
205;2050;17.08
205;2020;12.0
205;1991;9.66
205;1993;10.01
205;1994;9.67
205;1995;9.47
205;1996;9.28
205;1997;9.41
205;1998;9.47
205;1999;9.4
205;2000;9.93
205;2001;9.97
205;2002;10.02
205;2003;10.08
205;2004;10.15
205;2005;10.22
205;2006;10.31
205;2007;10.41
205;2008;10.51
205;2009;10.62
205;2010;10.74
205;2011;10.87
205;2012;11.0
205;2013;11.12
205;2014;11.25
205;2015;11.37
205;2016;11.5
205;2017;11.62
205;2018;11.75
205;2019;11.87
205;2021;12.14
121;2036;16.25
121;2021;14.66
121;2022;14.73
121;2023;14.82
121;2024;14.91
121;2025;15.01
121;2026;15.1
121;2027;15.21
121;2028;15.3
121;2029;15.38
121;2030;15.45
121;2031;15.54
121;2032;15.65
121;2033;15.78
121;2034;15.92
121;2035;16.07
121;1990;13.13
121;2037;16.42
121;2038;16.6
121;2039;16.78
121;2040;16.95
121;2041;17.15
121;2042;17.34
121;2043;17.53
121;2044;17.72
121;2045;17.9
121;2046;18.09
121;2047;18.28
121;2048;18.45
121;2049;18.61
121;2050;18.74
121;2019;14.58
121;1989;12.28
121;1991;13.12
121;1992;13.58
121;1993;15.31
121;1994;16.59
121;1995;15.71
121;1996;13.99
121;1997;13.81
121;1998;14.22
121;1999;13.77
121;2000;13.6
121;2001;14.04
121;2002;13.95
121;2003;14.05
121;2004;14.03
121;2005;14.51
121;2006;14.79
121;2007;14.88
121;2008;14.11
121;2009;13.83
121;2010;14.2
121;2011;13.74
121;2012;14.15
121;2013;14.14
121;2014;14.23
121;2015;14.31
121;2016;14.39
121;2017;14.47
121;2018;14.54
121;2020;14.6
146;2036;7.52
146;2021;6.33
146;2022;6.36
146;2023;6.39
146;2024;6.44
146;2025;6.49
146;2026;6.55
146;2027;6.62
146;2028;6.69
146;2029;6.78
146;2030;6.87
146;2031;6.97
146;2032;7.07
146;2033;7.18
146;2034;7.29
146;2035;7.4
146;1990;10.9
146;2037;7.64
146;2038;7.76
146;2039;7.89
146;2040;8.01
146;2041;8.15
146;2042;8.29
146;2043;8.42
146;2044;8.56
146;2045;8.71
146;2046;8.86
146;2047;9.01
146;2048;9.16
146;2049;9.31
146;2050;9.46
146;2019;6.3
146;1989;10.95
146;1991;10.24
146;1992;9.46
146;1993;8.73
146;1994;8.26
146;1995;8.05
146;1996;7.79
146;1997;7.48
146;1998;7.27
146;1999;7.09
146;2000;6.91
146;2001;6.77
146;2002;6.67
146;2003;6.58
146;2004;6.51
146;2005;6.48
146;2006;6.48
146;2007;6.49
146;2008;6.5
146;2009;6.51
146;2010;6.52
146;2011;6.51
146;2012;6.47
146;2013;6.42
146;2014;6.38
146;2015;6.35
146;2016;6.32
146;2017;6.31
146;2018;6.3
146;2020;6.31
139;2023;7.19
139;2032;6.49
139;2031;6.55
139;2030;6.61
139;2029;6.67
139;2028;6.75
139;2027;6.82
139;2026;6.91
139;2025;7.0
139;2024;7.09
139;2033;6.44
139;2022;7.29
139;2021;7.41
139;2020;7.53
139;2019;7.65
139;2018;7.78
139;2017;7.91
139;2016;8.05
139;2015;8.2
139;2042;6.18
139;2050;6.22
139;2049;6.2
139;2048;6.19
139;2047;6.18
139;2046;6.17
139;2045;6.16
139;2044;6.16
139;2043;6.17
139;1978;24.37
139;2041;6.19
139;2040;6.21
139;2039;6.23
139;2038;6.25
139;2037;6.28
139;2036;6.31
139;2035;6.35
139;2034;6.39
139;1986;19.18
139;1995;12.93
139;1994;13.52
139;1993;14.14
139;1992;14.81
139;1991;15.51
139;1990;16.29
139;1989;17.11
139;1988;18.01
139;1987;18.58
139;2013;8.5
139;1985;19.8
139;1984;20.45
139;1983;21.13
139;1982;21.73
139;1981;22.36
139;1980;23.01
139;1979;23.69
139;1977;24.96
139;1997;11.87
139;2014;8.35
139;2012;8.66
139;2011;8.83
139;2010;9.0
139;2009;9.16
139;2008;9.34
139;2007;9.52
139;2006;9.7
139;2005;9.89
139;2004;10.08
139;2003;10.27
139;2002;10.46
139;2001;10.67
139;2000;10.9
139;1999;11.13
139;1998;11.39
139;1996;12.38
124;2022;8.47
124;2031;7.36
124;2030;7.46
124;2029;7.57
124;2028;7.68
124;2027;7.79
124;2026;7.92
124;2025;8.05
124;2024;8.18
124;2023;8.32
124;2032;7.26
124;2021;8.62
124;2020;8.78
124;2019;8.94
124;2018;9.11
124;2017;9.29
124;2016;9.48
124;2015;9.69
124;2014;9.9
124;2013;10.12
124;2041;6.62
124;2050;6.38
124;2049;6.39
124;2048;6.4
124;2047;6.42
124;2046;6.44
124;2045;6.47
124;2044;6.5
124;2043;6.53
124;2042;6.57
124;1975;22.11
124;2040;6.67
124;2039;6.73
124;2038;6.79
124;2037;6.85
124;2036;6.92
124;2035;7.0
124;2034;7.08
124;2033;7.17
124;1983;19.54
124;1992;32.01
124;1991;33.4
124;1990;35.89
124;1989;17.7
124;1988;17.98
124;1987;18.28
124;1986;18.59
124;1985;18.9
124;1984;19.22
124;2011;10.62
124;1982;19.88
124;1981;20.21
124;1980;20.53
124;1979;20.86
124;1978;21.2
124;1977;21.48
124;1976;21.79
124;1974;22.47
124;1994;32.83
124;2012;10.36
124;2010;10.88
124;2009;11.14
124;2008;11.41
124;2007;11.7
124;2006;11.99
124;2005;12.25
124;2004;12.49
124;2003;12.73
124;2002;13.02
124;2001;15.38
124;2000;18.23
124;1999;21.65
124;1998;25.67
124;1997;29.93
124;1996;34.57
124;1995;33.59
124;1993;32.35
186;2025;10.35
186;2033;12.66
186;2032;12.48
186;2031;12.17
186;2030;12.0
186;2029;11.55
186;2028;11.25
186;2027;10.94
186;2026;10.64
186;2034;12.98
186;2024;10.05
186;2023;9.75
186;2022;9.45
186;2021;9.15
186;2020;8.71
186;2019;8.4
186;2018;8.24
186;2017;7.93
186;2042;14.98
186;2050;15.78
186;2049;15.72
186;2048;15.65
186;2047;15.59
186;2046;15.52
186;2045;15.31
186;2044;15.25
186;2043;15.04
186;1983;5.85
186;2041;14.77
186;2040;14.42
186;2039;14.37
186;2038;14.02
186;2037;13.83
186;2036;13.49
186;2035;13.31
186;1990;5.35
186;1998;4.89
186;1997;4.88
186;1996;4.88
186;1995;4.88
186;1994;4.89
186;1993;4.89
186;1992;4.91
186;1991;4.74
186;2015;7.46
186;1989;5.38
186;1988;5.19
186;1987;5.22
186;1986;5.51
186;1985;5.85
186;1984;5.7
186;1982;5.72
186;2000;4.91
186;2016;7.63
186;2014;7.16
186;2013;6.85
186;2012;6.68
186;2011;6.38
186;2010;6.35
186;2009;6.04
186;2008;5.87
186;2007;5.57
186;2006;5.54
186;2005;5.41
186;2004;5.16
186;2003;5.2
186;2002;4.99
186;2001;4.94
186;1999;4.9
237;2036;14.19
237;2021;13.92
237;2022;13.82
237;2023;13.79
237;2024;13.77
237;2025;13.78
237;2026;13.76
237;2027;13.8
237;2028;13.83
237;2029;13.84
237;2030;13.85
237;2031;13.87
237;2032;13.9
237;2033;13.96
237;2034;14.01
237;2035;14.1
237;1990;12.2
237;2037;14.3
237;2038;14.38
237;2039;14.46
237;2040;14.53
237;2041;14.62
237;2042;14.69
237;2043;14.76
237;2044;14.84
237;2045;14.91
237;2046;15.0
237;2047;15.09
237;2048;15.18
237;2049;15.26
237;2050;15.33
237;2019;14.16
237;1989;11.66
237;1991;12.95
237;1992;13.44
237;1993;14.29
237;1994;14.8
237;1995;15.46
237;1996;15.28
237;1997;14.96
237;1998;14.39
237;1999;14.9
237;2000;15.41
237;2001;15.29
237;2002;15.57
237;2003;15.85
237;2004;15.8
237;2005;16.64
237;2006;16.24
237;2007;16.44
237;2008;16.35
237;2009;15.38
237;2010;15.26
237;2011;14.57
237;2012;14.58
237;2013;14.59
237;2014;14.54
237;2015;14.46
237;2016;14.43
237;2017;14.35
237;2018;14.27
237;2020;14.03
57;2025;7.51
57;2033;8.68
57;2032;8.52
57;2031;8.36
57;2030;8.2
57;2029;8.05
57;2028;7.91
57;2027;7.77
57;2026;7.64
57;2034;8.84
57;2024;7.4
57;2023;7.29
57;2022;7.18
57;2021;7.08
57;2020;6.98
57;2019;6.9
57;2018;6.82
57;2017;6.75
57;2042;10.31
57;2050;11.91
57;2049;11.7
57;2048;11.5
57;2047;11.29
57;2046;11.09
57;2045;10.88
57;2044;10.69
57;2043;10.5
57;1983;8.66
57;2041;10.11
57;2040;9.92
57;2039;9.73
57;2038;9.55
57;2037;9.37
57;2036;9.19
57;2035;9.01
57;1990;8.17
57;1998;7.51
57;1997;7.33
57;1996;7.2
57;1995;7.31
57;1994;7.45
57;1993;7.45
57;1992;8.2
57;1991;8.24
57;2015;6.62
57;1989;8.01
57;1988;8.11
57;1987;8.21
57;1986;8.31
57;1985;8.42
57;1984;8.54
57;1982;8.79
57;2000;7.25
57;2016;6.68
57;2014;6.57
57;2013;6.52
57;2012;6.48
57;2011;6.45
57;2010;6.42
57;2009;6.4
57;2008;6.39
57;2007;6.38
57;2006;6.37
57;2005;6.77
57;2004;6.7
57;2003;6.81
57;2002;6.88
57;2001;6.6
57;1999;7.02
246;2036;6.72
246;2021;5.42
246;2022;5.47
246;2023;5.53
246;2024;5.59
246;2025;5.65
246;2026;5.73
246;2027;5.8
246;2028;5.89
246;2029;5.97
246;2030;6.06
246;2031;6.17
246;2032;6.27
246;2033;6.38
246;2034;6.49
246;2035;6.6
246;1991;5.4
246;2037;6.84
246;2038;6.97
246;2039;7.09
246;2040;7.21
246;2041;7.34
246;2042;7.47
246;2043;7.59
246;2044;7.72
246;2045;7.84
246;2046;7.97
246;2047;8.1
246;2048;8.22
246;2049;8.35
246;2050;8.47
246;2019;5.33
246;1990;5.54
246;1992;5.29
246;1993;5.19
246;1994;5.1
246;1995;5.02
246;1996;4.96
246;1997;4.91
246;1998;4.86
246;1999;4.83
246;2000;4.81
246;2001;4.8
246;2002;4.81
246;2003;4.83
246;2004;4.85
246;2005;4.87
246;2006;4.94
246;2007;5.0
246;2008;5.07
246;2009;5.14
246;2010;5.21
246;2011;5.28
246;2012;5.25
246;2013;5.22
246;2014;5.2
246;2015;5.19
246;2016;5.22
246;2017;5.25
246;2018;5.29
246;2020;5.37
70;2024;6.69
70;2032;5.82
70;2031;5.91
70;2030;6.01
70;2029;6.11
70;2028;6.22
70;2027;6.33
70;2026;6.45
70;2025;6.57
70;2033;5.73
70;2023;6.82
70;2022;6.95
70;2021;7.09
70;2020;7.23
70;2019;7.38
70;2018;7.54
70;2017;7.7
70;2016;7.87
70;2042;5.17
70;2050;4.96
70;2049;4.98
70;2048;4.99
70;2047;5.01
70;2046;5.03
70;2045;5.06
70;2044;5.09
70;2043;5.13
70;1981;18.88
70;2041;5.21
70;2040;5.26
70;2039;5.31
70;2038;5.37
70;2037;5.43
70;2036;5.5
70;2035;5.57
70;2034;5.65
70;1989;17.42
70;1997;15.42
70;1996;15.98
70;1995;16.6
70;1994;16.74
70;1993;16.87
70;1992;16.98
70;1991;17.16
70;1990;17.29
70;2014;8.52
70;1988;17.56
70;1987;17.67
70;1986;17.61
70;1985;25.55
70;1984;26.01
70;1983;18.48
70;1982;18.67
70;1980;19.02
70;1999;14.36
70;2015;8.19
70;2013;8.87
70;2012;9.25
70;2011;9.65
70;2010;10.08
70;2009;10.54
70;2008;11.03
70;2007;11.55
70;2006;12.09
70;2005;12.36
70;2004;12.63
70;2003;12.92
70;2002;13.22
70;2001;13.53
70;2000;13.86
70;1998;14.88
251;2024;10.65
251;2032;9.15
251;2031;9.33
251;2030;9.52
251;2029;9.69
251;2028;9.86
251;2027;10.05
251;2026;10.24
251;2025;10.44
251;2033;8.97
251;2023;10.87
251;2022;11.1
251;2021;11.34
251;2020;11.59
251;2019;11.78
251;2018;11.99
251;2017;12.21
251;2016;12.43
251;2042;7.69
251;2050;6.88
251;2049;6.96
251;2048;7.05
251;2047;7.14
251;2046;7.24
251;2045;7.35
251;2044;7.46
251;2043;7.57
251;1981;14.97
251;2041;7.82
251;2040;7.95
251;2039;8.08
251;2038;8.21
251;2037;8.35
251;2036;8.5
251;2035;8.65
251;2034;8.81
251;1989;16.22
251;1997;18.59
251;1996;18.69
251;1995;18.8
251;1994;18.92
251;1993;18.26
251;1992;17.66
251;1991;17.12
251;1990;16.63
251;2014;12.92
251;1988;15.86
251;1987;15.55
251;1986;15.42
251;1985;15.3
251;1984;15.19
251;1983;15.09
251;1982;15.01
251;1980;15.11
251;1999;18.45
251;2015;12.67
251;2013;13.17
251;2012;13.44
251;2011;13.71
251;2010;14.0
251;2009;14.33
251;2008;14.68
251;2007;15.04
251;2006;15.41
251;2005;15.78
251;2004;16.15
251;2003;16.55
251;2002;16.96
251;2001;17.41
251;2000;17.9
251;1998;18.5
153;2036;7.02
153;2022;6.08
153;2023;6.15
153;2024;6.22
153;2025;6.29
153;2026;6.27
153;2027;6.43
153;2028;6.4
153;2029;6.56
153;2030;6.62
153;2031;6.78
153;2032;6.74
153;2033;6.88
153;2034;6.93
153;2035;6.88
153;1993;8.35
153;2037;7.15
153;2038;7.1
153;2039;7.22
153;2040;7.25
153;2041;7.28
153;2042;7.4
153;2043;7.43
153;2044;7.46
153;2045;7.48
153;2046;7.59
153;2047;7.61
153;2048;7.72
153;2049;7.74
153;2050;7.75
153;2020;6.03
153;1992;8.55
153;1994;8.14
153;1995;8.04
153;1996;7.83
153;1997;7.7
153;1998;7.49
153;1999;7.29
153;2000;7.2
153;2001;7.08
153;2002;6.96
153;2003;6.75
153;2004;6.62
153;2005;6.59
153;2006;6.48
153;2007;6.36
153;2008;6.22
153;2009;6.19
153;2010;6.15
153;2011;6.11
153;2012;5.97
153;2013;5.94
153;2014;5.9
153;2015;5.87
153;2016;5.94
153;2017;5.91
153;2018;5.88
153;2019;5.95
153;2021;6.11
142;2024;5.64
142;2032;6.25
142;2031;6.16
142;2030;6.07
142;2029;5.99
142;2028;5.91
142;2027;5.84
142;2026;5.77
142;2025;5.7
142;2033;6.35
142;2023;5.59
142;2022;5.53
142;2021;5.48
142;2020;5.43
142;2019;5.39
142;2018;5.35
142;2017;5.32
142;2016;5.29
142;2042;7.43
142;2050;8.64
142;2049;8.48
142;2048;8.33
142;2047;8.17
142;2046;8.02
142;2045;7.86
142;2044;7.72
142;2043;7.57
142;1981;7.03
142;2041;7.29
142;2040;7.15
142;2039;7.03
142;2038;6.9
142;2037;6.78
142;2036;6.67
142;2035;6.56
142;2034;6.45
142;1989;5.59
142;1997;4.87
142;1996;4.91
142;1995;4.96
142;1994;5.04
142;1993;5.14
142;1992;5.24
142;1991;5.36
142;1990;5.49
142;2014;5.24
142;1988;5.7
142;1987;5.82
142;1986;5.96
142;1985;6.11
142;1984;6.3
142;1983;6.51
142;1982;6.75
142;1980;7.35
142;1999;4.82
142;2015;5.26
142;2013;5.22
142;2012;5.2
142;2011;5.2
142;2010;5.2
142;2009;5.16
142;2008;5.11
142;2007;5.07
142;2006;5.03
142;2005;4.98
142;2004;4.94
142;2003;4.91
142;2002;4.87
142;2001;4.84
142;2000;4.81
142;1998;4.84
68;2024;6.45
68;2032;5.89
68;2031;5.94
68;2030;6.0
68;2029;6.06
68;2028;6.13
68;2027;6.2
68;2026;6.27
68;2025;6.35
68;2033;5.83
68;2023;6.55
68;2022;6.65
68;2021;6.76
68;2020;6.89
68;2019;6.98
68;2018;7.08
68;2017;7.18
68;2016;7.3
68;2042;5.65
68;2050;5.94
68;2049;5.89
68;2048;5.84
68;2047;5.79
68;2046;5.75
68;2045;5.71
68;2044;5.69
68;2043;5.66
68;1981;18.24
68;2041;5.64
68;2040;5.64
68;2039;5.65
68;2038;5.66
68;2037;5.68
68;2036;5.71
68;2035;5.75
68;2034;5.79
68;1989;14.49
68;1997;10.83
68;1996;11.17
68;1995;11.65
68;1994;12.14
68;1993;12.74
68;1992;13.25
68;1991;13.62
68;1990;14.07
68;2014;7.56
68;1988;14.94
68;1987;15.5
68;1986;15.81
68;1985;16.32
68;1984;16.88
68;1983;17.31
68;1982;17.77
68;1980;18.68
68;1999;10.25
68;2015;7.42
68;2013;7.72
68;2012;7.89
68;2011;8.07
68;2010;8.26
68;2009;8.42
68;2008;8.6
68;2007;8.78
68;2006;8.97
68;2005;9.16
68;2004;9.34
68;2003;9.56
68;2002;9.66
68;2001;9.71
68;2000;9.89
68;1998;10.58
56;2036;10.88
56;2022;8.92
56;2023;9.03
56;2024;9.16
56;2025;9.29
56;2026;9.43
56;2027;9.57
56;2028;9.71
56;2029;9.85
56;2030;9.99
56;2031;10.15
56;2032;10.3
56;2033;10.45
56;2034;10.6
56;2035;10.74
56;1993;7.98
56;2037;11.02
56;2038;11.15
56;2039;11.28
56;2040;11.39
56;2041;11.51
56;2042;11.61
56;2043;11.71
56;2044;11.79
56;2045;11.85
56;2046;11.92
56;2047;11.97
56;2048;12.0
56;2049;12.03
56;2050;12.04
56;2020;8.67
56;1992;7.81
56;1994;7.96
56;1995;8.07
56;1996;7.9
56;1997;7.44
56;1998;7.81
56;1999;6.89
56;2000;7.49
56;2001;7.72
56;2002;7.77
56;2003;8.65
56;2004;8.78
56;2005;8.01
56;2006;8.02
56;2007;8.01
56;2008;8.61
56;2009;7.85
56;2010;7.87
56;2011;7.9
56;2012;7.95
56;2013;8.01
56;2014;8.08
56;2015;8.15
56;2016;8.26
56;2017;8.35
56;2018;8.45
56;2019;8.56
56;2021;8.79
184;2036;13.82
184;2021;13.38
184;2022;13.35
184;2023;13.29
184;2024;13.24
184;2025;13.2
184;2026;13.19
184;2027;13.21
184;2028;13.25
184;2029;13.32
184;2030;13.39
184;2031;13.48
184;2032;13.54
184;2033;13.61
184;2034;13.68
184;2035;13.74
184;1990;11.19
184;2037;13.89
184;2038;13.97
184;2039;14.04
184;2040;14.11
184;2041;14.19
184;2042;14.27
184;2043;14.34
184;2044;14.4
184;2045;14.46
184;2046;14.53
184;2047;14.59
184;2048;14.64
184;2049;14.69
184;2050;14.73
184;2019;13.42
184;1989;10.75
184;1991;11.4
184;1992;12.17
184;1993;14.34
184;1994;15.48
184;1995;14.81
184;1996;14.0
184;1997;13.56
184;1998;13.39
184;1999;14.46
184;2000;15.05
184;2001;15.32
184;2002;15.84
184;2003;16.08
184;2004;15.56
184;2005;16.08
184;2006;15.18
184;2007;14.61
184;2008;14.58
184;2009;14.11
184;2010;14.23
184;2011;14.18
184;2012;14.09
184;2013;13.97
184;2014;13.83
184;2015;13.69
184;2016;13.58
184;2017;13.49
184;2018;13.44
184;2020;13.4
210;2036;11.27
210;2021;7.04
210;2022;7.3
210;2023;7.55
210;2024;7.8
210;2025;8.06
210;2026;8.32
210;2027;8.59
210;2028;8.86
210;2029;9.14
210;2030;9.42
210;2031;9.71
210;2032;10.01
210;2033;10.31
210;2034;10.62
210;2035;10.94
210;1991;5.76
210;2037;11.6
210;2038;11.95
210;2039;12.3
210;2040;12.66
210;2041;13.02
210;2042;13.38
210;2043;13.74
210;2044;14.1
210;2045;14.45
210;2046;14.8
210;2047;15.15
210;2048;15.48
210;2049;15.81
210;2050;16.12
210;2019;6.54
210;1990;5.57
210;1992;5.54
210;1993;5.43
210;1994;5.55
210;1995;5.5
210;1996;5.4
210;1997;5.41
210;1998;5.38
210;1999;5.3
210;2000;5.28
210;2001;5.14
210;2002;5.2
210;2003;5.16
210;2004;5.14
210;2005;5.08
210;2006;5.03
210;2007;5.05
210;2008;5.05
210;2009;5.04
210;2010;5.19
210;2011;5.19
210;2012;5.36
210;2013;5.32
210;2014;5.32
210;2015;5.55
210;2016;5.79
210;2017;6.04
210;2018;6.29
210;2020;6.79
207;2022;11.91
207;2031;10.14
207;2030;10.33
207;2029;10.51
207;2028;10.71
207;2027;10.9
207;2026;11.11
207;2025;11.32
207;2024;11.51
207;2023;11.71
207;2032;9.96
207;2021;12.13
207;2020;12.36
207;2019;12.58
207;2018;12.82
207;2017;13.07
207;2016;13.34
207;2015;13.62
207;2014;13.91
207;2041;8.64
207;2050;7.66
207;2049;7.75
207;2048;7.85
207;2047;7.95
207;2046;8.06
207;2045;8.17
207;2044;8.28
207;2043;8.39
207;2042;8.51
207;1976;17.62
207;2040;8.77
207;2039;8.9
207;2038;9.03
207;2037;9.17
207;2036;9.32
207;2035;9.48
207;2034;9.63
207;2033;9.8
207;1984;17.64
207;1993;37.2
207;1992;59.5
207;1991;19.23
207;1990;19.41
207;1989;19.48
207;1988;19.0
207;1987;18.67
207;1986;18.32
207;1985;17.96
207;2012;14.55
207;1983;17.32
207;1982;17.15
207;1981;16.73
207;1980;16.46
207;1979;16.86
207;1978;17.15
207;1977;17.29
207;1975;18.03
207;1995;18.18
207;2013;14.22
207;2011;14.87
207;2010;15.2
207;2009;15.52
207;2008;15.86
207;2007;16.23
207;2006;16.57
207;2005;16.94
207;2004;17.29
207;2003;17.64
207;2002;18.0
207;2001;18.37
207;2000;18.74
207;1999;18.69
207;1998;18.56
207;1997;18.43
207;1996;18.27
207;1994;25.06
144;2036;14.28
144;2021;12.6
144;2022;12.63
144;2023;12.67
144;2024;12.73
144;2025;12.8
144;2026;12.88
144;2027;12.98
144;2028;13.08
144;2029;13.19
144;2030;13.31
144;2031;13.46
144;2032;13.61
144;2033;13.77
144;2034;13.93
144;2035;14.1
144;1990;9.93
144;2037;14.46
144;2038;14.63
144;2039;14.79
144;2040;14.95
144;2041;15.11
144;2042;15.26
144;2043;15.4
144;2044;15.52
144;2045;15.64
144;2046;15.76
144;2047;15.88
144;2048;15.99
144;2049;16.1
144;2050;16.2
144;2019;12.58
144;1989;9.46
144;1991;10.69
144;1992;10.35
144;1993;10.84
144;1994;11.96
144;1995;12.3
144;1996;11.59
144;1997;11.71
144;1998;10.96
144;1999;11.44
144;2000;11.53
144;2001;11.32
144;2002;11.95
144;2003;12.45
144;2004;12.18
144;2005;13.21
144;2006;12.91
144;2007;13.03
144;2008;12.85
144;2009;13.05
144;2010;12.65
144;2011;12.63
144;2012;12.62
144;2013;12.61
144;2014;12.6
144;2015;12.59
144;2016;12.59
144;2017;12.58
144;2018;12.58
144;2020;12.58
145;2036;19.22
145;2021;11.2
145;2022;11.6
145;2023;12.02
145;2024;12.5
145;2025;12.93
145;2026;13.43
145;2027;13.92
145;2028;14.42
145;2029;14.99
145;2030;15.56
145;2031;16.18
145;2032;16.76
145;2033;17.36
145;2034;17.97
145;2035;18.59
145;1991;7.96
145;2037;19.87
145;2038;20.5
145;2039;21.15
145;2040;21.77
145;2041;22.4
145;2042;23.02
145;2043;23.63
145;2044;24.23
145;2045;24.83
145;2046;25.42
145;2047;25.96
145;2048;26.56
145;2049;27.06
145;2050;27.57
145;2019;10.38
145;1990;8.01
145;1992;8.11
145;1993;7.76
145;1994;8.3
145;1995;7.7
145;1996;7.26
145;1997;6.58
145;1998;7.27
145;1999;7.51
145;2000;7.31
145;2001;8.64
145;2002;7.36
145;2003;9.22
145;2004;6.65
145;2005;8.23
145;2006;7.04
145;2007;7.26
145;2008;7.52
145;2009;7.8
145;2010;8.01
145;2011;8.28
145;2012;8.52
145;2013;8.75
145;2014;9.01
145;2015;9.24
145;2016;9.55
145;2017;9.79
145;2018;10.09
145;2020;10.76
102;2024;6.83
102;2032;7.49
102;2031;7.39
102;2030;7.29
102;2029;7.21
102;2028;7.13
102;2027;7.05
102;2026;6.97
102;2025;6.9
102;2033;7.6
102;2023;6.76
102;2022;6.7
102;2021;6.64
102;2020;6.59
102;2019;6.54
102;2018;6.49
102;2017;6.45
102;2016;6.41
102;2042;8.73
102;2050;9.92
102;2049;9.77
102;2048;9.62
102;2047;9.47
102;2046;9.32
102;2045;9.17
102;2044;9.02
102;2043;8.88
102;1981;12.37
102;2041;8.59
102;2040;8.45
102;2039;8.32
102;2038;8.19
102;2037;8.06
102;2036;7.94
102;2035;7.81
102;2034;7.7
102;1989;8.1
102;1997;6.53
102;1996;6.58
102;1995;6.63
102;1994;6.78
102;1993;6.96
102;1992;7.2
102;1991;7.47
102;1990;7.76
102;2014;6.34
102;1988;8.46
102;1987;8.86
102;1986;9.31
102;1985;9.82
102;1984;10.38
102;1983;10.99
102;1982;11.65
102;1980;13.15
102;1999;6.44
102;2015;6.37
102;2013;6.31
102;2012;6.29
102;2011;6.27
102;2010;6.26
102;2009;6.25
102;2008;6.25
102;2007;6.25
102;2006;6.25
102;2005;6.26
102;2004;7.01
102;2003;6.3
102;2002;6.33
102;2001;6.36
102;2000;6.4
102;1998;6.49
132;2023;6.47
132;2032;4.76
132;2031;4.92
132;2030;5.08
132;2029;5.25
132;2028;5.43
132;2027;5.63
132;2026;5.83
132;2025;6.05
132;2024;6.26
132;2033;4.62
132;2022;6.7
132;2021;6.95
132;2020;7.21
132;2019;7.42
132;2018;7.65
132;2017;7.89
132;2016;8.14
132;2015;8.41
132;2042;3.75
132;2050;3.43
132;2049;3.45
132;2048;3.48
132;2047;3.51
132;2046;3.54
132;2045;3.58
132;2044;3.63
132;2043;3.69
132;1978;22.8
132;2041;3.81
132;2040;3.88
132;2039;3.96
132;2038;4.05
132;2037;4.15
132;2036;4.25
132;2035;4.36
132;2034;4.49
132;1986;19.66
132;1995;19.1
132;1994;18.93
132;1993;18.84
132;1992;18.81
132;1991;18.75
132;1990;18.73
132;1989;18.81
132;1988;18.96
132;1987;19.22
132;2013;9.08
132;1985;20.13
132;1984;20.63
132;1983;21.14
132;1982;21.61
132;1981;21.91
132;1980;22.21
132;1979;22.51
132;1977;23.01
132;1997;17.79
132;2014;8.74
132;2012;9.45
132;2011;9.84
132;2010;10.25
132;2009;10.96
132;2008;11.73
132;2007;12.58
132;2006;13.52
132;2005;14.58
132;2004;14.99
132;2003;15.42
132;2002;15.88
132;2001;16.34
132;2000;16.56
132;1999;16.77
132;1998;17.25
132;1996;18.4
1;2024;11.71
1;2032;10.01
1;2031;10.19
1;2030;10.39
1;2029;10.59
1;2028;10.8
1;2027;11.01
1;2026;11.24
1;2025;11.48
1;2033;9.84
1;2023;11.96
1;2022;12.21
1;2021;12.46
1;2020;12.7
1;2019;12.93
1;2018;13.17
1;2017;13.41
1;2016;13.65
1;2042;8.68
1;2050;8.08
1;2049;8.14
1;2048;8.2
1;2047;8.27
1;2046;8.34
1;2045;8.42
1;2044;8.5
1;2043;8.59
1;1980;24.34
1;2041;8.78
1;2040;8.89
1;2039;9.01
1;2038;9.12
1;2037;9.25
1;2036;9.39
1;2035;9.54
1;2034;9.69
1;1988;23.05
1;1996;20.75
1;1995;20.99
1;1994;21.24
1;1993;21.49
1;1992;21.99
1;1991;22.28
1;1990;22.5
1;1989;22.79
1;2014;14.12
1;1987;23.25
1;1986;23.35
1;1985;23.44
1;1984;23.71
1;1983;23.91
1;1982;24.12
1;1981;24.1
1;1979;24.31
1;1998;20.07
1;2015;13.89
1;2013;14.35
1;2012;14.59
1;2011;14.84
1;2010;15.09
1;2009;15.34
1;2008;15.64
1;2007;15.86
1;2006;16.2
1;2005;16.54
1;2004;16.83
1;2003;16.9
1;2002;17.57
1;2001;18.73
1;2000;19.33
1;1999;19.72
1;1997;20.42
234;2024;7.76
234;2032;7.68
234;2031;7.72
234;2030;7.77
234;2029;7.74
234;2028;7.79
234;2027;7.67
234;2026;7.73
234;2025;7.78
234;2033;7.72
234;2023;7.91
234;2022;7.97
234;2021;8.04
234;2020;8.2
234;2019;8.36
234;2018;8.43
234;2017;8.51
234;2016;8.58
